Land Size,Irrigation,Fertilizers,Potato Yield
1000,1000,100,5404.571846983497
1000,1000,100,5414.9867272329175
1000,1000,100,5411.41489249026
1000,2000,100,8402.46852643041
1000,2000,100,8407.106998740157
1000,2000,100,8418.257182685486
1000,3000,100,11397.866603783035
1000,3000,100,11407.85543685572
1000,3000,100,11416.329681293528
2000,1000,100,7405.666297988674
2000,1000,100,7406.6055692418895
2000,1000,100,7409.5264551553155
2000,2000,100,10417.45694813062
2000,2000,100,10406.805490016577
2000,2000,100,10407.78009020177
2000,3000,100,13407.828243621907
2000,3000,100,13421.029650413628
2000,3000,100,13420.93393044487
3000,1000,100,9415.020269489394
3000,1000,100,9411.930931995874
3000,1000,100,9413.68684287948
3000,2000,100,12417.453660140754
3000,2000,100,12405.320830657987
3000,2000,100,12415.879145223911
3000,3000,100,15403.730596661255
3000,3000,100,15406.811242487733
3000,3000,100,15414.535525979001
1000,1000,150,5602.85659649887
1000,1000,150,5609.299656399056
1000,1000,150,5605.691225520702
1000,2000,150,8608.721903147347
1000,2000,150,8596.007054472697
1000,2000,150,8601.14233447745
1000,3000,150,11606.500613827011
1000,3000,150,11614.637312158793
1000,3000,150,11609.131821586048
2000,1000,150,7610.014229579484
2000,1000,150,7613.441113555511
2000,1000,150,7605.602318284955
2000,2000,150,10611.418136619037
2000,2000,150,10605.973167409671
2000,2000,150,10601.361652529396
2000,3000,150,13608.045501031225
2000,3000,150,13612.869029312025
2000,3000,150,13611.692945255
3000,1000,150,9609.940847527605
3000,1000,150,9621.961826329689
3000,1000,150,9612.064560801544
3000,2000,150,12614.893680029687
3000,2000,150,12621.19071669249
3000,2000,150,12603.529573384194
3000,3000,150,15604.806058948976
3000,3000,150,15618.718561125615
3000,3000,150,15606.009686323794
1000,1000,200,5810.148416151516
1000,1000,200,5815.346579847122
1000,1000,200,5814.453531956466
1000,2000,200,8818.774430909905
1000,2000,200,8817.478220685167
1000,2000,200,8815.34696334853
1000,3000,200,11806.136456428763
1000,3000,200,11813.974313338966
1000,3000,200,11811.571359972535
2000,1000,200,7803.368672700298
2000,1000,200,7817.086495232385
2000,1000,200,7814.036182672893
2000,2000,200,10810.227450403156
2000,2000,200,10808.834539695077
2000,2000,200,10804.008494276495
2000,3000,200,13810.997620367792
2000,3000,200,13812.342195597228
2000,3000,200,13805.844225078783
3000,1000,200,9815.811020245497
3000,1000,200,9804.513984767585
3000,1000,200,9799.384498249789
3000,2000,200,12815.198635454464
3000,2000,200,12807.98316980949
3000,2000,200,12809.369852073434
3000,3000,200,15805.812416385876
3000,3000,200,15801.970186196413
3000,3000,200,15816.276186873622
